time,u100_m_s,v100_m_s,wind_speed_m_s,wind_speed_kmh,wind_direction_deg,power_density_W_m2,place_name,requested_latitude,requested_longitude,selected_latitude,selected_longitude
2026-02-10 00:00:00,-0.36434937,-2.2090912,2.238936,8.060169,9.36557,6.8743415,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 01:00:00,-0.32025146,-1.9903412,2.0159414,7.2573886,9.140717,5.0181055,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 02:00:00,0.06333923,-2.1102905,2.1112409,7.6004667,358.28082,5.76394,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 03:00:00,0.33488464,-2.4880524,2.5104885,9.037759,352.33423,9.691273,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 04:00:00,0.27374268,-2.371292,2.3870404,8.593345,353.41492,8.330775,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 05:00:00,0.3486786,-2.3915405,2.416825,8.70057,351.70493,8.646528,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 06:00:00,0.83380127,-2.188446,2.3419054,8.430859,339.1431,7.86709,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 07:00:00,1.9063873,-2.163437,2.8835347,10.380725,318.61398,14.685259,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 08:00:00,2.992157,-2.283844,3.764166,13.550998,307.35367,32.66724,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 09:00:00,3.90419,-2.461914,4.6155953,16.616142,302.2348,60.22673,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 10:00:00,4.880295,-2.5958252,5.527711,19.89976,298.00848,103.45275,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 11:00:00,5.337021,-3.3325653,6.2920413,22.651348,301.98166,152.5741,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 12:00:00,5.069153,-4.02861,6.47503,23.310106,308.47525,166.27672,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 13:00:00,4.3639984,-4.381012,6.1836677,22.261204,315.11148,144.82533,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 14:00:00,3.234192,-4.601639,5.624507,20.248224,324.8991,108.98318,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 15:00:00,2.0265198,-5.092865,5.481246,19.732485,338.30173,100.86581,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 16:00:00,0.59181213,-5.2921143,5.3251023,19.170368,353.61917,92.488976,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 17:00:00,-0.5753784,-5.1357117,5.1678424,18.604233,6.392456,84.53448,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 18:00:00,-1.1521454,-4.730545,4.868829,17.527782,13.688141,70.69352,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 19:00:00,-1.3775635,-4.3672333,4.5793457,16.485643,17.506927,58.818832,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 20:00:00,-1.4598389,-4.1049805,4.356833,15.684598,19.576721,50.654594,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 21:00:00,-1.4571991,-3.6712494,3.9498737,14.219545,21.6492,37.74468,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 22:00:00,-1.2753448,-2.345047,2.66941,9.609876,28.539398,11.650698,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-10 23:00:00,-0.61676025,-2.4554443,2.5317187,9.114187,14.099884,9.939224,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 00:00:00,-0.69306946,-2.608368,2.6988754,9.715951,14.8802185,12.04078,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 01:00:00,-0.91789246,-2.63266,2.7880862,10.03711,19.221405,13.274699,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 02:00:00,-1.0449524,-2.8876495,3.070903,11.055251,19.893646,17.737991,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 03:00:00,-1.3108063,-3.1678314,3.4283187,12.341948,22.479126,24.680258,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 04:00:00,-1.3771973,-2.6744843,3.008245,10.829681,27.245728,16.674227,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 05:00:00,-1.815918,-2.520996,3.1069243,11.184927,35.76587,18.369534,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 06:00:00,-2.0516815,-1.8630524,2.7713463,9.976847,47.758636,13.037025,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 07:00:00,-1.2201996,-1.4163513,1.8694754,6.730111,40.74521,4.001892,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 08:00:00,0.1507721,-1.3727875,1.3810422,4.971752,353.73236,1.6133441,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 09:00:00,1.6191254,-1.788208,2.4123132,8.684327,317.84088,8.598193,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 10:00:00,2.7784576,-2.17276,3.5271394,12.697701,308.02548,26.876577,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 11:00:00,3.737259,-3.3013306,4.986571,17.951654,311.45596,75.94725,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 12:00:00,4.5002747,-4.0644836,6.064033,21.830519,312.0872,136.58116,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 13:00:00,4.686325,-5.0096436,6.859896,24.695625,316.90985,197.72371,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 14:00:00,3.9438782,-5.674774,6.910661,24.87838,325.20132,202.14589,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 15:00:00,2.5097198,-5.89592,6.4078517,23.068266,336.942,161.15488,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 16:00:00,0.99494934,-5.5523987,5.640838,20.307016,349.84085,109.935265,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 17:00:00,-0.23051453,-4.6960907,4.701745,16.926281,2.8101807,63.662445,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 18:00:00,-0.72232056,-3.6317444,3.7028792,13.330365,11.24881,31.097446,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 19:00:00,-0.7461395,-2.964676,3.0571272,11.005658,14.126617,17.500345,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 20:00:00,-0.4136505,-2.9396973,2.9686573,10.687166,8.009613,16.024565,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 21:00:00,-0.3270111,-3.2832794,3.2995243,11.878287,5.6878357,22.001896,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 22:00:00,-1.2538757,-1.6365509,2.0616748,7.422029,37.458252,5.3674326,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-11 23:00:00,-1.6414948,-1.1422272,1.999797,7.199269,55.16803,4.898508,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 00:00:00,-2.0306244,-1.0392303,2.2811038,8.211973,62.897583,7.270115,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 01:00:00,-2.7825775,-0.656662,2.8590107,10.2924385,76.72168,14.313751,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 02:00:00,-3.6643066,0.43824768,3.6904206,13.285514,96.82013,30.784615,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 03:00:00,-3.8458252,1.5200043,4.135309,14.887113,111.565674,43.31418,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 04:00:00,-2.867691,1.7160187,3.3419116,12.030881,120.89618,22.860777,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 05:00:00,-1.8795471,1.9380188,2.6997433,9.719075,135.8775,12.052399,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 06:00:00,-0.813797,2.4219208,2.5549884,9.197958,161.427,10.215813,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 07:00:00,0.63723755,2.172821,2.2643373,8.151614,196.3452,7.11098,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 08:00:00,2.0977783,1.6120148,2.6456125,9.524204,232.45993,11.341873,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 09:00:00,3.5886536,1.0227051,3.731536,13.433529,254.09335,31.825043,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 10:00:00,5.4281616,0.047286987,5.4283676,19.542124,269.5009,97.974686,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 11:00:00,6.371292,-0.5202179,6.3924947,23.01298,274.66788,159.999,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 12:00:00,6.501404,-1.3375244,6.637562,23.895222,281.62518,179.11494,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 13:00:00,5.7795258,-2.0464172,6.1311293,22.072065,289.49808,141.16516,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 14:00:00,4.057846,-2.3899078,4.709328,16.95358,300.49637,63.970974,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 15:00:00,1.4961853,-2.3530273,2.7884238,10.038325,327.54953,13.279522,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 16:00:00,-0.967865,-2.1785278,2.3838513,8.581864,23.954376,8.297429,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 17:00:00,-2.2153168,-2.044876,3.014821,10.853355,47.291046,16.783817,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 18:00:00,-2.5521088,-2.073822,3.2884643,11.838471,50.902985,21.781384,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 19:00:00,-2.5670166,-1.9502563,3.223829,11.605784,52.77472,20.522116,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 20:00:00,-2.4542084,-1.6179047,2.9395158,10.582256,56.60565,15.557275,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 21:00:00,-2.3877258,-1.446228,2.7915606,10.049618,58.797028,13.324389,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 22:00:00,-1.5433197,-1.3308868,2.0379145,7.336492,49.22705,5.183988,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-12 23:00:00,-0.9266205,-1.4901581,1.754764,6.31715,31.87445,3.3094988,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 00:00:00,-0.60502625,-1.7649078,1.8657321,6.716635,18.92218,3.9779007,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 01:00:00,-0.49191284,-2.0602264,2.1181386,7.6252985,13.428894,5.820619,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 02:00:00,-0.6549988,-2.4109955,2.498384,8.994183,15.1987915,9.551766,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 03:00:00,-0.9706116,-2.2409363,2.442106,8.791581,23.418762,8.920714,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 04:00:00,-0.8439026,-1.4712524,1.6961,6.10596,29.838348,2.9885495,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 05:00:00,-0.85191345,-0.88679504,1.2297,4.42692,43.850708,1.1389471,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 06:00:00,-0.2694397,-0.32009888,0.41840297,1.5062506,40.088623,0.044863213,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 07:00:00,0.9829407,0.0010375977,0.9829412,3.5385883,269.9395,0.58168614,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 08:00:00,2.3196106,-0.0072784424,2.319622,8.350639,270.17978,7.644653,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 09:00:00,3.572403,-0.3659973,3.5911026,12.927969,275.8496,28.365442,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 10:00:00,4.388214,-0.64204407,4.4349346,15.965764,278.32394,53.42786,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 11:00:00,5.101242,-0.82263184,5.1671457,18.601725,279.1607,84.5003,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 12:00:00,5.357025,-1.1730652,5.4839582,19.742249,282.3515,101.01561,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 13:00:00,5.1892395,-1.8001404,5.492605,19.773378,289.1316,101.4942,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 14:00:00,3.9436646,-2.3691254,4.60057,16.562052,300.99503,59.640472,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 15:00:00,2.0087128,-2.539032,3.2375314,11.655113,321.6513,20.784906,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 16:00:00,0.05519104,-2.2632294,2.2639022,8.150047,358.60306,7.1068816,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 17:00:00,-1.1392975,-1.9122772,2.2259386,8.013378,30.785645,6.7553153,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 18:00:00,-1.5407104,-1.8902893,2.4386435,8.779117,39.182312,8.882823,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 19:00:00,-1.7946625,-2.1373138,2.7908645,10.0471115,40.01953,13.314423,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 20:00:00,-1.9770508,-2.4847412,3.1753218,11.431158,38.508453,19.609627,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 21:00:00,-2.1897278,-2.7687836,3.530024,12.708086,38.339172,26.942575,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 22:00:00,-1.5887146,-2.6971893,3.1303105,11.269117,30.499207,18.787474,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-13 23:00:00,-1.7466125,-2.9277039,3.409121,12.272836,30.819489,24.267965,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 00:00:00,-1.9757996,-2.7872925,3.4165454,12.299563,35.3313,24.426863,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 01:00:00,-2.2170868,-2.5148926,3.3526344,12.069484,41.398865,23.081535,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 02:00:00,-2.4801636,-2.1131744,3.2583303,11.729989,49.567993,21.188072,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 03:00:00,-2.343979,-1.9136658,3.0259469,10.893409,50.77118,16.970318,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 04:00:00,-1.6709747,-1.6529541,2.3504071,8.461466,45.310608,7.9530807,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 05:00:00,-1.4080048,-1.8628998,2.3351388,8.4065,37.08249,7.7990947,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 06:00:00,-0.94685364,-2.0727081,2.278739,8.20346,24.55185,7.247527,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 07:00:00,0.008804321,-1.7481079,1.7481301,6.293268,359.71143,3.272106,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 08:00:00,1.1963806,-1.5583344,1.9646202,7.072633,322.48547,4.6445317,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 09:00:00,2.56427,-1.8222961,3.1458297,11.324986,305.39948,19.068289,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 10:00:00,3.4542847,-2.2179565,4.105047,14.77817,302.70407,42.370205,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 11:00:00,4.694702,-2.8349457,5.4842634,19.743347,301.12613,101.032486,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 12:00:00,5.396454,-3.173233,6.260281,22.537012,300.45645,150.2753,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 13:00:00,5.4454346,-3.786148,6.6323204,23.876352,304.81046,178.69098,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 14:00:00,4.3246155,-4.393875,6.165098,22.194353,315.45514,143.52452,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 15:00:00,2.2920532,-4.3790436,4.942624,17.793446,332.3718,73.956924,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 16:00:00,0.3114624,-3.7835236,3.7963219,13.666759,355.29398,33.5116,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 17:00:00,-0.9460907,-2.9812012,3.1277225,11.259801,17.606934,18.740913,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 18:00:00,-1.5109863,-2.5657654,2.9776218,10.719439,30.493958,16.170174,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 19:00:00,-1.7037659,-2.4548645,2.988173,10.757422,34.762054,16.342682,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 20:00:00,-1.7629395,-2.5414429,3.0930386,11.134938,34.74814,18.124336,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 21:00:00,-1.791626,-2.9032288,3.4115481,12.281573,31.679352,24.319836,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 22:00:00,-1.6466217,-2.1651917,2.7201872,9.792674,37.25287,12.32828,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-14 23:00:00,-1.1800842,-2.609146,2.8636065,10.308983,24.33664,14.382888,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 00:00:00,-1.015625,-2.7436981,2.9256408,10.532307,20.312866,15.338014,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 01:00:00,-0.7915802,-2.7512054,2.8628185,10.306147,16.051636,14.371018,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 02:00:00,-0.63053894,-2.93602,3.0029638,10.810669,12.120728,16.586563,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 03:00:00,-0.5813446,-3.2215576,3.2735906,11.784925,10.229187,21.487167,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 04:00:00,-0.7101135,-2.8097534,2.8980985,10.433154,14.183441,14.908896,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 05:00:00,-1.0690765,-3.0029297,3.1875556,11.4752,19.596283,19.837156,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 06:00:00,-0.8535919,-3.272232,3.3817337,12.174241,14.620331,23.687777,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 07:00:00,0.19111633,-2.9880676,2.9941733,10.779023,356.34036,16.441328,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 08:00:00,1.3070984,-2.396576,2.7298503,9.827461,331.39185,12.46013,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 09:00:00,2.3803864,-2.477127,3.4354618,12.367662,316.14093,24.834845,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 10:00:00,2.4934845,-2.6446686,3.6347952,13.085262,316.68536,29.413446,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 11:00:00,3.4198456,-2.914566,4.493333,16.175999,310.43933,55.566353,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 12:00:00,4.488861,-3.4558716,5.6650615,20.39422,307.59186,111.357635,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 13:00:00,4.8012543,-4.523529,6.5965414,23.74755,313.29404,175.81462,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 14:00:00,4.024246,-5.714859,6.989576,25.162472,324.84784,209.15034,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 15:00:00,2.4060822,-6.185364,6.636863,23.892708,338.74417,179.0584,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 16:00:00,0.43013,-5.7274475,5.743576,20.676874,355.70517,116.05216,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 17:00:00,-1.3025818,-4.6163025,4.796558,17.267609,15.757477,67.59198,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 18:00:00,-2.0785828,-3.7056122,4.2487726,15.295581,29.289307,46.97822,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 19:00:00,-2.060913,-3.3183746,3.9062734,14.062584,31.842804,36.5085,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 20:00:00,-1.6787415,-3.221817,3.6329434,13.078596,27.521973,29.368517,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 21:00:00,-1.4888306,-2.9743042,3.3261242,11.974047,26.590912,22.538319,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 22:00:00,-0.95578,-2.207672,2.4056873,8.660474,23.409515,8.527537,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-15 23:00:00,-0.86442566,-1.8462372,2.0385838,7.3389015,25.089447,5.1890965,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 00:00:00,-0.35487366,-1.830246,1.8643326,6.711597,10.973145,3.9689558,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 01:00:00,0.29589844,-2.1643066,2.1844401,7.863984,352.21494,6.384495,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 02:00:00,0.48109436,-2.795868,2.8369577,10.213047,350.23654,13.985071,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 03:00:00,0.16732788,-3.1709442,3.175356,11.431281,356.97937,19.61026,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 04:00:00,-0.15055847,-2.5387268,2.5431874,9.155475,3.393921,10.074911,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 05:00:00,-0.1614685,-2.1869965,2.192949,7.8946166,4.2225647,6.4593935,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 06:00:00,0.3126831,-1.7059784,1.734397,6.2438293,349.61374,3.1955945,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 07:00:00,1.4242859,-1.2926788,1.9234368,6.924372,312.2268,4.358528,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 08:00:00,3.0202637,-1.3445129,3.306011,11.901639,293.99692,22.131914,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 09:00:00,4.4084167,-1.8635559,4.7861238,17.230045,292.9151,67.15183,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 10:00:00,4.551178,-1.5496368,4.807764,17.307951,288.80328,68.06683,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 11:00:00,5.2035522,-1.9242096,5.547931,19.972551,290.29376,104.5922,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 12:00:00,5.366791,-2.4753723,5.910153,21.27655,294.761,126.445175,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 13:00:00,4.737915,-2.6961365,5.451329,19.624784,299.64227,99.22323,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 14:00:00,3.523346,-2.6982727,4.437865,15.976313,307.44586,53.53383,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 15:00:00,2.0499725,-2.7742767,3.4494925,12.418173,323.5385,25.140373,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 16:00:00,0.2131195,-2.7697754,2.7779624,10.000665,355.60007,13.13062,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 17:00:00,-1.1574249,-2.3476562,2.6174648,9.422873,26.243896,10.983699,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 18:00:00,-1.2138062,-1.9011078,2.2555568,8.120005,32.55713,7.028577,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 19:00:00,-0.7293091,-1.7698212,1.9141992,6.891117,22.3956,4.296032,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 20:00:00,-0.30500793,-1.6822815,1.7097077,6.1549478,10.276428,3.0610592,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 21:00:00,0.16007996,-1.606842,1.6147963,5.8132663,354.31073,2.5790474,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 22:00:00,1.3928223,-1.0219116,1.7275003,6.219001,306.26746,3.1576247,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-16 23:00:00,2.2626953,-1.329956,2.6246092,9.448593,300.44595,11.073886,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 00:00:00,2.0752716,-2.082077,2.9396935,10.582896,315.09378,15.560095,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 01:00:00,1.6482544,-2.9339752,3.3652568,12.114924,330.67352,23.343218,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 02:00:00,0.85980225,-3.5023193,3.606314,12.98273,346.20694,28.727425,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 03:00:00,-0.19555664,-3.500946,3.5064034,12.623052,3.197113,26.405338,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 04:00:00,-0.67349243,-3.174179,3.2448428,11.681434,11.979279,20.92604,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 05:00:00,-0.52311707,-3.1691284,3.2120128,11.563246,9.373108,20.297283,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 06:00:00,0.2507782,-2.942398,2.9530656,10.631036,355.1285,15.773403,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 07:00:00,1.3007202,-2.7339172,3.0275693,10.899249,334.5562,16.99763,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 08:00:00,2.305359,-2.6944427,3.5460825,12.765897,319.44977,27.311943,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 09:00:00,3.4152985,-2.6482544,4.321749,15.558297,307.79034,49.44072,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 10:00:00,3.7563477,-2.7307281,4.644031,16.718512,306.0158,61.346733,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 11:00:00,4.934738,-2.7054749,5.6277204,20.259792,298.7338,109.17008,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 12:00:00,5.683716,-2.846695,6.3567524,22.884308,296.60406,157.33017,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 13:00:00,5.544632,-3.1726227,6.3881516,22.997345,299.77808,159.6731,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 14:00:00,4.658127,-3.195877,5.6490507,20.336582,304.4535,110.41613,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 15:00:00,3.2572021,-2.8128204,4.303641,15.493107,310.8129,48.821842,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 16:00:00,1.7534637,-2.5325012,3.0802917,11.08905,325.30188,17.90118,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 17:00:00,0.75946045,-2.3613281,2.4804537,8.929633,342.17096,9.347587,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 18:00:00,0.51820374,-2.3861847,2.4418051,8.790498,347.74744,8.917418,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 19:00:00,0.37832642,-2.3628693,2.392965,8.614674,350.9034,8.392961,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 20:00:00,0.32962036,-2.5202026,2.541667,9.150001,352.54852,10.056852,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 21:00:00,0.56843567,-2.861557,2.9174693,10.502889,348.7647,15.209852,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 22:00:00,0.63772583,-2.5924377,2.6697242,9.611007,346.17996,11.654813,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-17 23:00:00,0.31214905,-2.9016418,2.9183834,10.50618,353.85992,15.224153,Mumbai Coast,19.076,72.877,19.0,73.0
2026-02-18 00:00:00,-0.36956787,-3.0718842,3.094035,11.138525,6.860077,18.141857,Mumbai Coast,19.076,72.877,19.0,73.0
